"Rk,Player,OffSnp,Att,Att,Tgt,Day,G#,Week,Date,Age,Team,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/C,Succ%,Att,Yds,Y/A,TD,1D,Succ%,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,1D,Succ%,OffSnp,Off%,DefSnp,Def%,STSnp,ST %,Pos.,-9999"
"275,Blake Whiteheart,8,0,0,0,Sun,8,8,2025-10-26,25-218,CLE,@,NWE,L 13-32,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,8,14.8,0,0.0,12,48.0,TE,WhitBl01"
"276,Tyler Conklin,7,0,0,0,Thu,8,8,2025-10-23,30-085,LAC,,MIN,W 37-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,7,9.6,0,0.0,11,40.7,TE,ConkTy00"
"277,Keaton Mitchell,7,0,4,0,Sun,7,8,2025-10-26,23-282,BAL,,CHI,W 30-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,4,43,10.8,0,2,75.0,0,0,0,,0,,,0,,7,11.3,0,0.0,15,53.6,RB,MitcKe01"
"278,Zach Wilson,7,1,0,0,Sun,8,8,2025-10-26,26-084,MIA,@,ATL,W 34-10,1,1,0,100.0,0,0,0,0,0.0,0.0,79.2,0,0,0.00,0.0,0.00,0.00,0.0,0.0,0,0,,0,0,,0,0,0,,0,,,0,,7,10.1,0,0.0,0,0.0,QB,WilsZa00"
"279,Max Brosmer,6,4,0,0,Thu,7,8,2025-10-23,24-209,MIN,@,LAC,L 10-37,3,4,1,75.0,13,0,0,0,0.0,0.0,78.1,0,0,0.00,3.3,3.25,3.25,4.3,50.0,0,0,,0,0,,0,0,0,,0,,,0,,6,12.2,0,0.0,0,0.0,QB,BrosMa00"
"280,Dylan Drummond,6,0,0,0,Sun,7,8,2025-10-26,25-282,ATL,,MIA,L 10-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,6,12.0,0,0.0,0,0.0,WR,DrumDy00"
"281,Tai Felton,6,0,0,0,Thu,7,8,2025-10-23,22-222,MIN,@,LAC,L 10-37,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,6,12.2,0,0.0,15,55.6,WR,FeltTa00"
"282,Kameron Johnson,6,0,0,0,Sun,8,8,2025-10-26,23-223,TAM,@,NOR,W 23-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,6,10.3,0,0.0,8,40.0,WR,JohnKa01"
"283,Mason Kinsey,6,0,0,0,Sun,8,8,2025-10-26,27-058,TEN,@,IND,L 14-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,6,8.5,0,0.0,24,85.7,WR,KinsMa00"
"284,Riley Leonard,6,2,1,0,Sun,8,8,2025-10-26,23-043,IND,,TEN,W 38-14,0,2,2,0.0,0,0,0,0,0.0,0.0,39.6,0,0,0.00,0.0,0.00,0.00,,0.0,1,1,1.0,0,0,0.0,0,0,0,,0,,,0,,6,11.3,0,0.0,0,0.0,QB,LeonRi02"
"285,Zavier Scott,6,0,2,2,Thu,7,8,2025-10-23,26-098,MIN,@,LAC,L 10-37,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,16,8.0,0,1,100.0,2,2,8,4.0,0,100.0,4.0,1,50.0,6,12.2,0,0.0,15,55.6,RB,ScotZa00"
"286,Jordan Watkins,6,0,0,2,Sun,8,8,2025-10-26,23-253,SFO,@,HOU,L 15-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,7,7.0,0,50.0,3.5,0,0.0,6,12.5,0,0.0,0,0.0,WR,WatkJo00"
"287,Josh Williams,6,0,4,0,Sun,8,8,2025-10-26,25-139,TAM,@,NOR,W 23-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,4,11,2.8,0,0,25.0,0,0,0,,0,,,0,,6,10.3,0,0.0,0,0.0,RB,WillJo011"
"288,Xavier Gipson,5,0,0,1,Sun,8,8,2025-10-26,24-232,PHI,,NYG,W 38-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,3,3.0,0,100.0,3.0,0,0.0,5,8.5,0,0.0,9,32.1,WR,GipsXa00"
"289,Taysom Hill,5,0,2,1,Sun,8,8,2025-10-26,35-064,NOR,,TAM,L 3-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,6,3.0,0,1,50.0,1,1,6,6.0,0,100.0,6.0,0,100.0,5,6.9,0,0.0,3,15.0,TE,HillTa00"
"290,Terrell Jennings,5,0,2,0,Sun,8,8,2025-10-26,24-239,NWE,,CLE,W 32-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,15,7.5,0,1,100.0,0,0,0,,0,,,0,,5,7.4,0,0.0,12,48.0,RB,JennTe00"
"291,James Proche,5,0,0,0,Sun,8,8,2025-10-26,29-035,TEN,@,IND,L 14-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,5,7.0,0,0.0,4,14.3,WR,ProcJa00"
"292,Tyquan Thornton,5,0,0,0,Mon,8,8,2025-10-27,25-050,KAN,,WAS,W 28-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,5,7.2,0,0.0,0,0.0,WR,ThorTy00"
"293,Jake Tonges,5,0,0,1,Sun,8,8,2025-10-26,26-110,SFO,@,HOU,L 15-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,2,2.0,1,100.0,2.0,1,100.0,5,10.4,0,0.0,15,62.5,TE,TongJa00"
"294,Robert Tonyan,5,0,0,0,Mon,8,8,2025-10-27,31-180,KAN,,WAS,W 28-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,5,7.2,0,0.0,2,12.5,TE,TonyRo00"
"295,Tylan Wallace,5,0,0,1,Sun,7,8,2025-10-26,26-166,BAL,,CHI,W 30-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,6,6.0,0,100.0,6.0,0,0.0,5,8.1,0,0.0,16,57.1,WR,WallTy00"
"296,Stephen Carlson,4,0,0,0,Sun,7,8,2025-10-26,28-318,CHI,@,BAL,L 16-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,4,6.3,0,0.0,7,25.0,TE,CarlSt00"
"297,Malachi Corley,4,0,1,0,Sun,8,8,2025-10-26,23-219,CLE,@,NWE,L 13-32,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,31,31.0,0,1,100.0,0,0,0,,0,,,0,,4,7.4,0,0.0,6,24.0,WR,CorlMa00"
"298,Malik Davis,4,0,2,0,Sun,8,8,2025-10-26,26-334,DAL,@,DEN,L 24-44,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,3,1.5,0,0,0.0,0,0,0,,0,,,0,,4,5.4,0,0.0,20,66.7,RB,DaviMa02"
"299,Trevor Etienne,4,0,4,0,Sun,8,8,2025-10-26,21-109,CAR,,BUF,L 9-40,0,0,0,,0,0,0,0,,,,0,0,,,,,,,4,16,4.0,0,1,50.0,0,0,0,,0,,,0,,4,6.6,0,0.0,11,39.3,RB,EtieTr01"
"300,Tyler Goodson,4,0,2,0,Sun,8,8,2025-10-26,24-350,IND,,TEN,W 38-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,2,1.0,0,0,0.0,0,0,0,,0,,,0,,4,7.5,0,0.0,15,53.6,RB,GoodTy00"
"301,Nyheim Hines,4,0,2,0,Thu,8,8,2025-10-23,28-345,LAC,,MIN,W 37-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,-2,-1.0,0,0,0.0,0,0,0,,0,,,0,,4,5.5,0,0.0,3,11.1,RB,HineNy00"
"302,David Martin-Robinson,4,0,0,0,Sun,8,8,2025-10-26,25-304,TEN,@,IND,L 14-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,4,5.6,0,0.0,22,78.6,TE,MartDa01"
"303,Tanner McKee,4,0,3,0,Sun,8,8,2025-10-26,25-182,PHI,,NYG,W 38-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,-2,-0.7,0,0,0.0,0,0,0,,0,,,0,,4,6.8,0,0.0,0,0.0,QB,McKeTa01"
"304,Josh Oliver,4,0,0,0,Thu,7,8,2025-10-23,28-216,MIN,@,LAC,L 10-37,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,4,8.2,0,0.0,2,7.4,TE,OlivJo00"
"305,Jarrett Stidham,4,0,1,0,Sun,8,8,2025-10-26,29-079,DEN,,DAL,W 44-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,-1,-1.0,0,0,0.0,0,0,0,,0,,,0,,4,6.3,0,0.0,0,0.0,QB,StidJa00"
"306,Mason Tipton,4,0,0,1,Sun,8,8,2025-10-26,25-029,NOR,,TAM,L 3-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,4,5.6,0,0.0,6,30.0,WR,TiptMa00"
"307,Casey Washington,4,0,0,1,Sun,7,8,2025-10-26,24-234,ATL,,MIA,L 10-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,25,25.0,0,100.0,25.0,1,100.0,4,8.0,0,0.0,0,0.0,WR,WashCa01"
"308,Chris Brooks,3,0,0,0,Sun,7,8,2025-10-26,25-288,GNB,@,PIT,W 35-25,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,3,4.7,0,0.0,21,63.6,RB,BrooCh00"
"309,Derius Davis,3,0,0,0,Thu,8,8,2025-10-23,25-042,LAC,,MIN,W 37-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,3,4.1,0,0.0,7,25.9,WR,DaviDe02"
"310,Luke Farrell,3,0,0,0,Sun,8,8,2025-10-26,28-012,SFO,@,HOU,L 15-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,3,6.3,0,0.0,16,66.7,TE,FarrLu00"
"311,Anthony Gould,3,0,0,0,Sun,8,8,2025-10-26,24-203,IND,,TEN,W 38-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,3,5.7,0,0.0,7,25.0,WR,GoulAn00"
"312,Teagan Quitoriano,3,0,0,0,Sun,7,8,2025-10-26,25-225,ATL,,MIA,L 10-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,3,6.0,0,0.0,15,60.0,TE,QuitTe00"
"313,Teddy Bridgewater,2,0,0,0,Sun,8,8,2025-10-26,32-350,TAM,@,NOR,W 23-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,2,3.4,0,0.0,0,0.0,QB,BridTe00"
"314,Nathan Carter,2,0,2,0,Sun,7,8,2025-10-26,23-157,ATL,,MIA,L 10-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,14,7.0,0,1,50.0,0,0,0,,0,,,0,,2,4.0,0,0.0,0,0.0,RB,CartNa00"
"315,Julius Chestnut,2,0,2,0,Sun,8,8,2025-10-26,25-000,TEN,@,IND,L 14-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,5,2.5,0,0,50.0,0,0,0,,0,,,0,,2,2.8,0,0.0,19,67.9,RB,ChesJu00"
"316,Devin Culp,2,0,0,0,Sun,8,8,2025-10-26,25-266,TAM,@,NOR,W 23-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,2,3.4,0,0.0,3,15.0,TE,CulpDe00"
"317,Chris Manhertz,2,0,0,0,Sun,8,8,2025-10-26,33-199,NYG,@,PHI,L 20-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,2,3.8,0,0.0,15,53.6,TE,ManhCh00"
"318,Brian Robinson Jr.,2,0,0,0,Sun,8,8,2025-10-26,26-218,SFO,@,HOU,L 15-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,2,4.2,0,0.0,7,29.2,RB,RobiBr01"
"319,Chris Rodriguez,2,0,1,0,Mon,8,8,2025-10-27,25-031,WAS,@,KAN,L 7-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,2,2.0,0,0,0.0,0,0,0,,0,,,0,,2,3.8,0,0.0,6,37.5,RB,RodrCh00"
"320,Jahdae Walker,2,0,0,0,Sun,7,8,2025-10-26,23-113,CHI,@,BAL,L 16-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,2,3.2,0,0.0,12,42.9,WR,WalkJa03"
"321,Jamal Agnew,1,0,0,0,Sun,7,8,2025-10-26,30-206,ATL,,MIA,L 10-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,1,2.0,0,0.0,10,40.0,WR,AgneJa00"
"322,D'Wayne Eskridge,1,0,0,0,Sun,8,8,2025-10-26,28-217,MIA,@,ATL,W 34-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,1,1.4,0,0.0,2,8.0,WR,EskrDW00"
"323,Connor Heyward,1,0,0,0,Sun,7,8,2025-10-26,26-277,PIT,,GNB,L 25-35,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,1,1.6,0,0.0,21,63.6,TE,HeywCo00"
"324,Nikko Remigio,1,0,0,0,Mon,8,8,2025-10-27,25-357,KAN,,WAS,W 28-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,1,1.4,0,0.0,5,31.3,WR,RemiNi00"
"325,Ke'Shawn Williams,1,0,0,0,Sun,7,8,2025-10-26,23-303,PIT,,GNB,L 25-35,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,1,1.6,0,0.0,10,30.3,WR,WillKe08"
"326,Jelani Woods,1,0,0,0,Sun,8,8,2025-10-26,27-017,NYJ,@,CIN,W 39-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,1,1.4,0,0.0,0,0.0,TE,WoodJe01"
"327,Rasheen Ali,0,0,0,0,Sun,7,8,2025-10-26,24-252,BAL,,CHI,W 30-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,17,60.7,RB,AlixRa00"
"328,Tahj Brooks,0,0,0,0,Sun,8,8,2025-10-26,23-166,CIN,,NYJ,L 38-39,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,12,40.0,RB,BrooTa00"
"329,Thomas Fidone,0,0,0,0,Sun,8,8,2025-10-26,23-036,NYG,@,PHI,L 20-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,14,50.0,TE,FidoTh00"
"330,Feleipe Franks,0,0,0,0,Sun,7,8,2025-10-26,27-308,ATL,,MIA,L 10-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,17,68.0,TE,FranFe00"
"331,Isaac Guerendo,0,0,0,0,Sun,8,8,2025-10-26,25-120,SFO,@,HOU,L 15-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,10,41.7,RB,GuerIs00"
"332,Khalil Herbert,0,0,0,0,Sun,8,8,2025-10-26,27-188,NYJ,@,CIN,W 39-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,10,33.3,RB,HerbKh00"
"333,Travis Homer,0,0,0,0,Sun,7,8,2025-10-26,27-080,CHI,@,BAL,L 16-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,15,53.6,RB,HomeTr00"
"334,Charlie Jones,0,0,0,0,Sun,8,8,2025-10-26,26-362,CIN,,NYJ,L 38-39,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,9,30.0,WR,JoneCh11"
"335,Gunner Olszewski,0,0,0,0,Sun,8,8,2025-10-26,28-334,NYG,@,PHI,L 20-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,9,32.1,WR,OlszGu00"
"336,Dameon Pierce,0,0,0,0,Sun,7,8,2025-10-26,25-249,HOU,,SFO,W 26-15,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,3,12.5,RB,PierDa01"
"337,Myles Price,0,0,0,0,Thu,7,8,2025-10-23,23-311,MIN,@,LAC,L 10-37,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,8,29.6,WR,PricMy00"
"338,LaJohntay Wester,0,0,0,0,Sun,7,8,2025-10-26,23-211,BAL,,CHI,W 30-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,3,10.7,WR,WestLa01"
