"Rk,Player,OffSnp,Att,Att,Tgt,Day,G#,Week,Date,Age,Team,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/C,Succ%,Att,Yds,Y/A,TD,1D,Succ%,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,1D,Succ%,OffSnp,Off%,DefSnp,Def%,STSnp,ST %,Pos.,-9999"
"179,Chigoziem Okonkwo,32,0,0,2,Sun,7,7,2025-10-19,26-041,TEN,,NWE,L 13-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,0,0,,0,0.0,0.0,0,0.0,32,60.4,0,0.0,0,0.0,TE,OkonCh00"
"180,Josh Oliver,32,0,0,1,Sun,6,7,2025-10-19,28-212,MIN,,PHI,L 22-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,9,9.0,0,100.0,9.0,0,100.0,32,46.4,0,0.0,11,40.7,TE,OlivJo00"
"181,Kenneth Walker III,32,0,17,0,Mon,7,7,2025-10-20,25-000,SEA,,HOU,W 27-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,17,66,3.9,0,1,29.4,0,0,0,,0,,,0,,32,44.4,0,0.0,0,0.0,RB,WalkKe00"
"182,Mitchell Evans,31,0,0,3,Sun,7,7,2025-10-19,22-215,CAR,@,NYJ,W 13-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,24,12.0,0,66.7,8.0,2,66.7,31,43.7,0,0.0,3,13.0,TE,EvanMi01"
"183,Josh Jacobs,31,0,13,1,Sun,6,7,2025-10-19,27-250,GNB,@,ARI,W 27-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,13,55,4.2,2,4,61.5,1,1,3,3.0,0,100.0,3.0,0,0.0,31,55.4,0,0.0,0,0.0,RB,JacoJo01"
"184,Kyle Monangai,31,0,13,3,Sun,6,7,2025-10-19,23-135,CHI,,NOR,W 26-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,13,81,6.2,1,6,61.5,3,2,13,6.5,0,66.7,4.3,1,66.7,31,44.9,0,0.0,0,0.0,RB,MonaKy00"
"185,Tre Tucker,31,0,0,6,Sun,7,7,2025-10-19,24-225,LVR,@,KAN,L 0-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,5,33,6.6,0,83.3,5.5,2,33.3,31,88.6,0,0.0,0,0.0,WR,TuckTr00"
"186,Chimere Dike,30,0,1,4,Sun,7,7,2025-10-19,23-309,TEN,,NWE,L 13-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,-1,-1.0,0,0,0.0,4,4,70,17.5,1,100.0,17.5,3,100.0,30,56.6,0,0.0,10,40.0,WR,DikeCh00"
"187,David Montgomery,30,0,13,3,Mon,7,7,2025-10-20,28-135,DET,,TAM,W 24-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,13,21,1.6,0,0,15.4,3,2,18,9.0,0,66.7,6.0,1,33.3,30,44.1,0,0.0,0,0.0,RB,MontDa01"
"188,Tony Pollard,30,0,6,6,Sun,7,7,2025-10-19,28-172,TEN,,NWE,L 13-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,6,18,3.0,0,0,16.7,6,6,43,7.2,0,100.0,7.2,3,100.0,30,56.6,0,0.0,0,0.0,RB,PollTo00"
"189,Kalif Raymond,30,0,0,3,Mon,7,7,2025-10-20,31-073,DET,,TAM,W 24-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,17,5.7,0,100.0,5.7,0,0.0,30,44.1,0,0.0,8,33.3,WR,RaymKa00"
"190,Geno Smith,30,16,2,0,Sun,7,7,2025-10-19,35-009,LVR,@,KAN,L 0-31,10,16,6,62.5,67,0,0,0,0.0,0.0,71.6,1,5,5.88,4.2,4.19,3.65,6.7,11.8,2,1,0.5,0,0,0.0,0,0,0,,0,,,0,,30,85.7,0,0.0,0,0.0,QB,SmitGe00"
"191,Dont'e Thornton,30,0,0,3,Sun,7,7,2025-10-19,22-323,LVR,@,KAN,L 0-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,0,0,,0,0.0,0.0,0,0.0,30,85.7,0,0.0,0,0.0,WR,ThorDo00"
"192,John Bates,29,0,0,2,Sun,7,7,2025-10-19,27-347,WAS,@,DAL,L 22-44,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,5,5.0,0,50.0,2.5,0,50.0,29,43.3,0,0.0,17,53.1,TE,BateJo00"
"193,Isaiah Davis,29,0,2,4,Sun,7,7,2025-10-19,23-240,NYJ,,CAR,L 6-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,10,5.0,0,0,0.0,4,2,22,11.0,0,50.0,5.5,2,50.0,29,47.5,0,0.0,12,52.2,RB,DaviIs00"
"194,Johnny Mundt,29,0,0,4,Sun,7,7,2025-10-19,30-330,JAX,,LAR,L 7-35,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,1,9,9.0,0,25.0,2.3,1,25.0,29,37.7,0,0.0,2,8.0,TE,MundJo00"
"195,David Sills V,29,0,0,0,Sun,6,7,2025-10-19,29-143,ATL,@,SFO,L 10-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,29,44.6,0,0.0,0,0.0,WR,SillDa01"
"196,JuJu Smith-Schuster,29,0,0,3,Sun,7,7,2025-10-19,28-331,KAN,,LVR,W 31-0,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,35,11.7,0,100.0,11.7,3,100.0,29,35.8,0,0.0,0,0.0,WR,SmitJu00"
"197,Michael Carter,28,0,7,2,Sun,7,7,2025-10-19,26-165,ARI,,GNB,L 23-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,7,11,1.6,0,1,42.9,2,2,25,12.5,0,100.0,12.5,2,100.0,28,36.8,0,0.0,0,0.0,RB,CartMi03"
"198,Justin Fields,28,12,4,0,Sun,7,7,2025-10-19,26-228,NYJ,,CAR,L 6-13,6,12,6,50.0,46,0,0,0,0.0,0.0,59.7,3,21,20.00,3.8,3.83,1.67,7.7,20.0,4,22,5.5,0,1,50.0,0,0,0,,0,,,0,,28,45.9,0,0.0,0,0.0,QB,FielJu00"
"199,Gunnar Helm,28,0,0,5,Sun,7,7,2025-10-19,23-043,TEN,,NWE,L 13-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,4,36,9.0,0,80.0,7.2,3,80.0,28,52.8,0,0.0,6,24.0,TE,HelmGu00"
"200,Tory Horton,28,0,0,3,Mon,7,7,2025-10-20,22-325,SEA,,HOU,W 27-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,0,0,,0,0.0,0.0,0,0.0,28,38.9,0,0.0,7,23.3,WR,HortTo00"
"201,Cole Kmet,28,0,0,1,Sun,6,7,2025-10-19,26-223,CHI,,NOR,W 26-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,16,16.0,0,100.0,16.0,1,100.0,28,40.6,0,0.0,5,20.0,TE,KmetCo00"
"202,Konata Mumpfield,28,0,0,1,Sun,7,7,2025-10-19,22-360,LAR,@,JAX,W 35-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,5,5.0,1,100.0,5.0,1,100.0,28,40.0,0,0.0,12,48.0,WR,MumpKo00"
"203,Samaje Perine,28,0,7,0,Thu,7,7,2025-10-16,30-030,CIN,,PIT,W 33-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,7,31,4.4,0,2,42.9,0,0,0,,0,,,0,,28,36.8,0,0.0,16,53.3,RB,PeriSa00"
"204,Brashard Smith,28,0,14,5,Sun,7,7,2025-10-19,22-191,KAN,,LVR,W 31-0,0,0,0,,0,0,0,0,,,,0,0,,,,,,,14,39,2.8,0,1,21.4,5,5,42,8.4,0,100.0,8.4,2,80.0,28,34.6,0,0.0,1,4.8,RB,SmitBr09"
"205,Tyrone Tracy Jr.,28,0,9,0,Sun,7,7,2025-10-19,25-330,NYG,@,DEN,L 32-33,0,0,0,,0,0,0,0,,,,0,0,,,,,,,9,46,5.1,1,2,44.4,0,0,0,,0,,,0,,28,36.4,0,0.0,0,0.0,RB,TracTy00"
"206,Elijah Arroyo,27,0,0,5,Mon,7,7,2025-10-20,22-198,SEA,,HOU,W 27-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,4,42,10.5,0,80.0,8.4,2,40.0,27,37.5,0,0.0,4,13.3,TE,ArroEl00"
"207,Marquise Brown,27,0,0,4,Sun,7,7,2025-10-19,28-137,KAN,,LVR,W 31-0,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,2,14,7.0,1,50.0,3.5,2,50.0,27,33.3,0,0.0,0,0.0,WR,BrowMa04"
"208,Tyquan Thornton,27,0,0,2,Sun,7,7,2025-10-19,25-042,KAN,,LVR,W 31-0,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,39,39.0,0,50.0,19.5,1,50.0,27,33.3,0,0.0,0,0.0,WR,ThorTy00"
"209,Nate Adkins,26,0,0,3,Sun,7,7,2025-10-19,26-102,DEN,,NYG,W 33-32,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,20,10.0,0,66.7,6.7,1,66.7,26,32.1,0,0.0,6,20.0,TE,AdkiNa00"
"210,Jalen Coker,26,0,0,2,Sun,7,7,2025-10-19,23-354,CAR,@,NYJ,W 13-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,0,0,,0,0.0,0.0,0,0.0,26,36.6,0,0.0,1,4.3,WR,CokeJa01"
"211,Tyler Higbee,26,0,0,6,Sun,7,7,2025-10-19,32-291,LAR,@,JAX,W 35-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,3,19,6.3,0,50.0,3.2,2,33.3,26,37.1,0,0.0,1,4.0,TE,HigbTy00"
"212,Ja'Tavion Sanders,26,0,0,2,Sun,7,7,2025-10-19,22-206,CAR,@,NYJ,W 13-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,0,0,,0,0.0,0.0,0,0.0,26,36.6,0,0.0,12,52.2,TE,SandJa01"
"213,Isaiah Bond,25,0,0,0,Sun,7,7,2025-10-19,21-218,CLE,,MIA,W 31-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,25,43.9,0,0.0,0,0.0,WR,BondIs00"
"214,Hassan Haskins,25,0,1,2,Sun,7,7,2025-10-19,25-327,LAC,,IND,L 24-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,3,3.0,0,0,0.0,2,2,2,1.0,0,100.0,1.0,0,0.0,25,32.9,0,0.0,7,30.4,RB,HaskHa00"
"215,Jalin Hyatt,25,0,0,1,Sun,7,7,2025-10-19,24-024,NYG,@,DEN,L 32-33,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,25,32.5,0,0.0,0,0.0,WR,HyatJa00"
"216,Adam Trautman,25,0,0,0,Sun,7,7,2025-10-19,28-256,DEN,,NYG,W 33-32,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,25,30.9,0,0.0,9,30.0,TE,TrauAd00"
"217,Blake Corum,24,0,12,1,Sun,7,7,2025-10-19,24-328,LAR,@,JAX,W 35-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,12,37,3.1,0,1,58.3,1,1,6,6.0,0,100.0,6.0,0,100.0,24,34.3,0,0.0,8,32.0,RB,CoruBl00"
"218,Jahan Dotson,24,0,0,0,Sun,7,7,2025-10-19,25-211,PHI,@,MIN,W 28-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,24,48.0,0,0.0,1,3.7,WR,DotsJa00"
"219,Payne Durham,24,0,0,0,Mon,7,7,2025-10-20,25-127,TAM,@,DET,L 9-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,24,34.8,0,0.0,12,50.0,TE,DurhPa00"
"220,Jeremy McNichols,24,0,2,3,Sun,7,7,2025-10-19,29-297,WAS,@,DAL,L 22-44,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,22,11.0,0,1,50.0,3,2,23,11.5,0,66.7,7.7,1,33.3,24,35.8,0,0.0,1,3.1,RB,McNiJe00"
"221,Luke Musgrave,24,0,0,0,Sun,6,7,2025-10-19,25-047,GNB,@,ARI,W 27-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,24,42.9,0,0.0,0,0.0,TE,MusgLu00"
"222,Jamari Thrash,24,0,0,2,Sun,7,7,2025-10-19,24-304,CLE,,MIA,W 31-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,23,23.0,0,50.0,11.5,1,50.0,24,42.1,0,0.0,0,0.0,WR,ThraJa01"
"223,Robert Tonyan,24,0,0,0,Sun,7,7,2025-10-19,31-172,KAN,,LVR,W 31-0,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,24,29.6,0,0.0,7,33.3,TE,TonyRo00"
"224,Dyami Brown,23,0,0,4,Sun,7,7,2025-10-19,25-352,JAX,,LAR,L 7-35,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,2,50,25.0,0,50.0,12.5,2,50.0,23,29.9,0,0.0,6,24.0,WR,BrowDy00"
"225,Malik Heath,23,0,0,0,Sun,6,7,2025-10-19,25-202,GNB,@,ARI,W 27-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,23,41.1,0,0.0,0,0.0,WR,HeatMa00"
"226,Demarcus Robinson,23,0,0,1,Sun,7,7,2025-10-19,31-028,SFO,,ATL,W 20-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,23,34.3,0,0.0,0,0.0,WR,RobiDe01"
"227,Tyjae Spears,23,0,5,4,Sun,7,7,2025-10-19,24-126,TEN,,NWE,L 13-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,5,22,4.4,0,1,40.0,4,3,18,6.0,0,75.0,4.5,0,25.0,23,43.4,0,0.0,0,0.0,RB,SpeaTy00"
"228,Jack Bech,22,0,0,2,Sun,7,7,2025-10-19,22-305,LVR,@,KAN,L 0-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,13,6.5,0,100.0,6.5,0,50.0,22,62.9,0,0.0,7,33.3,WR,BechJa00"
"229,Andy Dalton,22,7,2,0,Sun,7,7,2025-10-19,37-355,CAR,@,NYJ,W 13-6,4,7,3,57.1,60,0,0,0,0.0,0.0,85.4,1,9,12.50,8.6,8.57,6.38,15.0,25.0,2,-2,-1.0,0,0,0.0,0,0,0,,0,,,0,,22,31.0,0,0.0,0,0.0,QB,DaltAn00"
"230,Luke Farrell,22,0,0,1,Sun,7,7,2025-10-19,28-005,SFO,,ATL,W 20-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,11,11.0,0,100.0,11.0,1,100.0,22,32.8,0,0.0,15,75.0,TE,FarrLu00"
"231,Kenneth Gainwell,22,0,3,2,Thu,6,7,2025-10-16,26-216,PIT,@,CIN,L 31-33,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,14,4.7,0,1,33.3,2,2,1,0.5,0,100.0,0.5,0,0.0,22,38.6,0,0.0,13,43.3,RB,GainKe00"
"232,Ashton Jeanty,22,0,6,1,Sun,7,7,2025-10-19,21-321,LVR,@,KAN,L 0-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,6,21,3.5,0,0,33.3,1,1,13,13.0,0,100.0,13.0,0,0.0,22,62.9,0,0.0,0,0.0,RB,JeanAs00"
"233,Eric Saubert,22,0,0,0,Mon,7,7,2025-10-20,31-172,SEA,,HOU,W 27-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,22,30.6,0,0.0,16,53.3,TE,SaubEr00"
"234,Luke Schoonmaker,22,0,0,0,Sun,7,7,2025-10-19,27-021,DAL,,WAS,W 44-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,22,32.8,0,0.0,15,46.9,TE,SchoLu00"
"235,Durham Smythe,22,0,0,0,Sun,6,7,2025-10-19,30-071,CHI,,NOR,W 26-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,22,31.9,0,0.0,12,48.0,TE,SmytDu00"
"236,Bhayshul Tuten,22,0,5,0,Sun,7,7,2025-10-19,23-247,JAX,,LAR,L 7-35,0,0,0,,0,0,0,0,,,,0,0,,,,,,,5,22,4.4,0,0,60.0,0,0,0,,0,,,0,,22,28.6,0,0.0,0,0.0,RB,TuteBh00"
"237,Tyler Badie,21,0,0,2,Sun,7,7,2025-10-19,25-254,DEN,,NYG,W 33-32,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,19,9.5,0,100.0,9.5,2,100.0,21,25.9,0,0.0,20,66.7,RB,BadiTy00"
"238,Marcus Mariota,21,10,2,0,Sun,7,7,2025-10-19,31-354,WAS,@,DAL,L 22-44,4,10,6,40.0,63,0,1,0,0.0,10.0,22.1,2,9,16.67,6.3,1.80,0.75,15.8,25.0,2,34,17.0,0,1,100.0,0,0,0,,0,,,0,,21,31.3,0,0.0,0,0.0,QB,MariMa01"
"239,RJ Harvey,20,0,4,2,Sun,7,7,2025-10-19,24-257,DEN,,NYG,W 33-32,0,0,0,,0,0,0,0,,,,0,0,,,,,,,4,0,0.0,0,0,25.0,2,1,2,2.0,1,50.0,1.0,1,50.0,20,24.7,0,0.0,1,3.3,RB,HarvRJ00"
"240,Alec Ingold,20,0,0,0,Sun,7,7,2025-10-19,29-102,MIA,@,CLE,L 6-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,20,34.5,0,0.0,2,7.7,FB,IngoAl01"
"241,Ben Sinnott,20,0,0,0,Sun,7,7,2025-10-19,23-127,WAS,@,DAL,L 22-44,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,20,29.9,0,0.0,18,56.3,TE,SinnBe00"
"242,KaVontae Turpin,20,0,0,1,Sun,7,7,2025-10-19,29-078,DAL,,WAS,W 44-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,17,17.0,0,100.0,17.0,1,100.0,20,29.9,0,0.0,9,28.1,WR,TurpKa00"
"243,Jack Westover,20,0,0,0,Sun,7,7,2025-10-19,26-132,NWE,@,TEN,W 31-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,20,30.8,0,0.0,10,40.0,FB,WestJa01"
"244,Harrison Bryant,19,0,0,0,Mon,6,7,2025-10-20,27-180,HOU,@,SEA,L 19-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,19,25.0,0,0.0,13,43.3,TE,BryaHa00"
"245,Luther Burden,19,0,1,2,Sun,6,7,2025-10-19,21-311,CHI,,NOR,W 26-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,-1,-1.0,0,0,0.0,2,1,22,22.0,0,50.0,11.0,1,50.0,19,27.5,0,0.0,0,0.0,WR,BurdLu00"
"246,Nick Chubb,19,0,5,3,Mon,6,7,2025-10-20,29-297,HOU,@,SEA,L 19-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,5,16,3.2,0,0,80.0,3,1,-5,-5.0,0,33.3,-1.7,0,0.0,19,25.0,0,0.0,0,0.0,RB,ChubNi00"
"247,Ryan Flournoy,19,0,0,0,Sun,7,7,2025-10-19,25-357,DAL,,WAS,W 44-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,19,28.4,0,0.0,18,56.3,WR,FlouRy00"
"248,Emanuel Wilson,19,0,6,1,Sun,6,7,2025-10-19,26-164,GNB,@,ARI,W 27-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,6,17,2.8,0,0,50.0,1,1,-2,-2.0,0,100.0,-2.0,0,0.0,19,33.9,0,0.0,0,0.0,RB,WilsEm00"
"249,Mo Alie-Cox,18,0,0,2,Sun,7,7,2025-10-19,32-030,IND,@,LAC,W 38-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,6,6.0,0,50.0,3.0,0,50.0,18,30.0,0,0.0,10,43.5,TE,AlieMo00"
"250,Tanner Conner,18,0,0,3,Sun,7,7,2025-10-19,27-213,MIA,@,CLE,L 6-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,1,28,28.0,0,33.3,9.3,1,33.3,18,31.0,0,0.0,13,50.0,TE,ConnTa00"
"251,Ollie Gordon,18,0,5,2,Sun,7,7,2025-10-19,21-277,MIA,@,CLE,L 6-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,5,11,2.2,0,1,40.0,2,1,2,2.0,0,50.0,1.0,0,0.0,18,31.0,0,0.0,1,3.8,RB,GordOl00"
"252,Gage Larvadain,18,0,0,1,Sun,7,7,2025-10-19,23-289,CLE,,MIA,W 31-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,18,31.6,0,0.0,4,15.4,WR,LarvGa00"
"253,Andrew Ogletree,18,0,0,0,Sun,7,7,2025-10-19,27-083,IND,@,LAC,W 38-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,18,30.0,0,0.0,18,78.3,TE,OgleAn00"
"254,D'Wayne Eskridge,17,0,0,2,Sun,7,7,2025-10-19,28-210,MIA,@,CLE,L 6-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,45,22.5,0,100.0,22.5,2,100.0,17,29.3,0,0.0,10,38.5,WR,EskrDW00"
"255,Kylen Granson,17,0,0,0,Sun,7,7,2025-10-19,27-206,PHI,@,MIN,W 28-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,17,34.0,0,0.0,15,55.6,TE,GranKy00"
"256,Brian Robinson Jr.,17,0,9,0,Sun,7,7,2025-10-19,26-211,SFO,,ATL,W 20-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,9,36,4.0,0,1,55.6,0,0,0,,0,,,0,,17,25.4,0,0.0,3,15.0,RB,RobiBr01"
"257,Jeremy Ruckert,17,0,0,1,Sun,7,7,2025-10-19,25-069,NYJ,,CAR,L 6-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,17,27.9,0,0.0,9,39.1,TE,RuckJe00"
"258,LeQuint Allen,16,0,0,1,Sun,7,7,2025-10-19,21-075,JAX,,LAR,L 7-35,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,4,4.0,0,100.0,4.0,0,100.0,16,20.8,0,0.0,5,20.0,RB,AlleLe01"
"259,Jake Bobo,16,0,0,1,Mon,7,7,2025-10-20,27-077,SEA,,HOU,W 27-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,3,3.0,0,100.0,3.0,0,0.0,16,22.2,0,0.0,13,43.3,WR,BoboJa00"
"260,John FitzPatrick,16,0,0,1,Sun,6,7,2025-10-19,25-224,GNB,@,ARI,W 27-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,6,6.0,0,100.0,6.0,0,100.0,16,28.6,0,0.0,6,24.0,TE,FitzJo00"
"261,Gardner Minshew II,16,0,3,0,Sun,7,7,2025-10-19,29-156,KAN,,LVR,W 31-0,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,-3,-1.0,0,0,0.0,0,0,0,,0,,,0,,16,19.8,0,0.0,0,0.0,QB,MinsGa00"
"262,Jalen Royals,16,0,0,0,Sun,7,7,2025-10-19,22-243,KAN,,LVR,W 31-0,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,16,19.8,0,0.0,11,52.4,WR,RoyaJa00"
"263,Brycen Tremayne,16,0,0,0,Sun,7,7,2025-10-19,25-335,CAR,@,NYJ,W 13-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,16,22.5,0,0.0,17,73.9,WR,TremBr00"
"264,Darren Waller,16,0,0,0,Sun,7,7,2025-10-19,33-036,MIA,@,CLE,L 6-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,16,27.6,0,0.0,0,0.0,TE,WallDa01"
"265,Tyler Allgeier,15,0,4,0,Sun,6,7,2025-10-19,25-187,ATL,@,SFO,L 10-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,4,16,4.0,0,2,75.0,0,0,0,,0,,,0,,15,23.1,0,0.0,7,35.0,RB,AllgTy00"
"266,Jaydon Blue,15,0,7,1,Sun,7,7,2025-10-19,21-284,DAL,,WAS,W 44-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,7,29,4.1,0,2,42.9,1,1,5,5.0,0,100.0,5.0,0,0.0,15,22.4,0,0.0,0,0.0,RB,BlueJa01"
"267,Demario Douglas,15,0,0,3,Sun,7,7,2025-10-19,24-315,NWE,@,TEN,W 31-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,17,5.7,0,100.0,5.7,2,66.7,15,23.1,0,0.0,0,0.0,WR,DougDe00"
"268,Jimmy Horn,15,0,1,2,Sun,7,7,2025-10-19,23-037,CAR,@,NYJ,W 13-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,7,7.0,0,0,100.0,2,1,8,8.0,0,50.0,4.0,0,50.0,15,21.1,0,0.0,4,17.4,WR,HornJi00"
"269,Kareem Hunt,15,0,4,0,Sun,7,7,2025-10-19,30-074,KAN,,LVR,W 31-0,0,0,0,,0,0,0,0,,,,0,0,,,,,,,4,18,4.5,0,3,75.0,0,0,0,,0,,,0,,15,18.5,0,0.0,0,0.0,RB,HuntKa00"
"270,Kameron Johnson,15,0,0,1,Mon,7,7,2025-10-20,23-217,TAM,@,DET,L 9-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,15,21.7,0,0.0,16,66.7,WR,JohnKa01"
"271,Tyler Johnson,15,0,0,3,Sun,7,7,2025-10-19,27-055,NYJ,,CAR,L 6-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,60,20.0,0,100.0,20.0,2,66.7,15,24.6,0,0.0,0,0.0,WR,JohnTy00"
"272,Tim Patrick,15,0,0,1,Sun,7,7,2025-10-19,31-330,JAX,,LAR,L 7-35,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,22,22.0,0,100.0,22.0,1,100.0,15,19.5,0,0.0,4,16.0,WR,PatrTi00"
